plot,transect_ID,grid_numbers,treatment,genotype
LS,a,1,100L,K1
LS,a,2,100A,NA
LS,a,3,50L50A,U63
LS,a,4,control,NA
LS,a,5,30L70A,M1
LS,a,6,100L,M5
LS,a,7,control,NA
LS,a,8,100A,NA
LS,b,9,100A,NA
LS,b,10,70L30A,K1
LS,b,11,30L70A,U63
LS,b,12,control,NA
LS,b,13,70L30A,M5
LS,b,14,50L50A,K1
LS,b,15,100A,NA
LS,b,16,50L50A,M5
LS,c,17,70L30A,M1
LS,c,18,100L,M1
LS,c,19,control,NA
LS,c,20,30L70A,M5
LS,c,21,70L30A,U63
LS,c,22,100L,U63
LS,c,23,30L70A,K1
LS,c,24,50L50A,M1
HS,a,1,50L50A,U63
HS,a,2,control,NA
HS,a,3,50L50A,K1
HS,a,4,70L30A,U63
HS,a,5,control,NA
HS,a,6,50L50A,M1
HS,a,7,30L70A,M1
HS,a,8,70L30A,M5
HS,b,9,30L70A,K1
HS,b,10,100A,NA
HS,b,11,50L50A,M5
HS,b,12,100A,NA
HS,b,13,control,NA
HS,b,14,100L,K1
HS,b,15,30L70A,M5
HS,b,16,70L30A,M1
HS,c,17,100A,NA
HS,c,18,100L,M5
HS,c,19,100L,M1
HS,c,20,100A,NA
HS,c,21,30L70A,U63
HS,c,22,100L,U63
HS,c,23,70L30A,K1
HS,c,24,control,NA
LN,a,1,70L30A,M5
LN,a,2,30L70A,M1
LN,a,3,70L30A,K1
LN,a,4,100L,M1
LN,a,5,50L50A,M1
LN,a,6,50L50A,K1
LN,a,7,100A,NA
LN,a,8,control,NA
LN,b,9,100L,U63
LN,b,10,control,NA
LN,b,11,100L,M5
LN,b,12,50L50A,U63
LN,b,13,100A,NA
LN,b,14,100A,NA
LN,b,15,control,NA
LN,b,16,100A,NA
LN,c,17,70L30A,M1
LN,c,18,30L70A,K1
LN,c,19,control,NA
LN,c,20,30L70A,U63
LN,c,21,100L,K1
LN,c,22,70L30A,U63
LN,c,23,50L50A,M5
LN,c,24,30L70A,M5
HN,a,1,30L70A,M5
HN,a,2,70L30A,U63
HN,a,3,50L50A,K1
HN,a,4,control,NA
HN,a,5,70L30A,M5
HN,a,6,30L70A,M1
HN,a,7,100L,M1
HN,a,8,50L50A,M5
HN,b,9,control,NA
HN,b,10,control,NA
HN,b,11,30L70A,U63
HN,b,12,70L30A,M1
HN,b,13,100L,U63
HN,b,14,100A,NA
HN,b,15,50L50A,M1
HN,b,16,100L,K1
HN,c,17,control,NA
HN,c,18,100A,NA
HN,c,19,30L70A,K1
HN,c,20,100A,NA
HN,c,21,70L30A,K1
HN,c,22,50L50A,U63
HN,c,23,100L,M5
HN,c,24,100A,NA
